8979;EFICI NCIA DE LEGUMINOSAS, CULTIVADAS COMO COBERTURA VERDE DO SOLO, EM SUPRIMIR PLANTAS DANINHAS;ANDERSON MORAES SANTOS, DANILO CÈSAR OLIVEIRA DE CERQUEIRA, JOSÈ THALES PANTALE„O FERREIRA, MARIA DAMIANA RODRIGUES ARA˙JO, MICHELANGELO DE OLIVEIRA SILVA;IFAL;CI NCIAS AGR¡RIAS;BANNER
8977;AN¡LISE DA QUALIDADE MICROBIOL”GICA DE MAIONESE COMERCIALIZADAS EM LANCHONETES DO CENTRO DA CIDADE DE GUANAMBI-BA;VICTOR  DE CASTRO SANTOS;IFBA;CI NCIAS AGR¡RIAS;BANNER
8976;EFICI NCIA DA COBERTURA MORTA DO SOLO NA SUPRESS√O DE PLANTAS DANINHAS E NA PRODUTIVIDADE DA CANA PLANTA;DANILO CÈSAR OLIVEIRA DE CERQUEIRA, EDMAÌRIS RODRIGUES ARA˙JO, FABIANO BARBOSA DE SOUZA PRATES, IVAN LISBOA ARA˙JO, JOSÈ MADSON DA SILVA;IFAL;CI NCIAS AGR¡RIAS;BANNER
8974;"APLICA«√O DE MATRIZES PARA ESCOLAS DE NIVEL M…DIO DE URU«UÕ-PI; NOVAS PERSPECTIVAS";ERIVAN  SILVA COSTA, INGRID JULLYETE  CARVALHO MESSIAS, ROBSON  DE ABREU FONSECA;IFPI;CI NCIAS EXATAS E DA TERRA;BANNER
8973;USO DE REATORES EM S…RIE COM IN”CULO F⁄NGICO PARA O TRATAMENTO DE ¡GUA RESIDU¡RIA T XTIL;IGOR  BARRETO;IFCE;ENGENHARIAS;BANNER
8972;A FIDEDIGNIDADE DAS INFORMA«’ES PRESTADAS NA ROTULAGEM OBRIGAT”RIA E DOS TEORES DE S”DIO DE BISCOITOS SALGADOS LIGHT E CONVENCIONAL;TALITA  DE OLIVEIRA FERREIRA, TATIANE  TATIANE DE OLIVEIRA XAVIER MACHADO, THAIS  BARBOSA SANTOS;IF SERT√O-PE;CI NCIAS AGR¡RIAS;BANNER
8971;AS  TERRITORIALIDADES NO CAMPUS BELO JARDIM DO IFPE;NAYANNE  NEVES;IFPE;CI NCIAS HUMANAS;BANNER
8967;MARCOS REFERENCIAIS MOTORES E ESTADO NUTRICIONAL DE CRIAN«AS DE 0 A 2 ANOS DE IDADE;FERNANDO ÕTALO SANTOS SOUZA, JADNNA  SOUSA NUNES, PAULA RAQUEL TEIXEIRA MACÍDO, RICHARDSON DYLSEN DE SOUZA CAPISTRANO;IFCE;CI NCIAS DA SA⁄DE;BANNER
8966;PROECAM-EJA COMO ALTERNATIVA NA EDUCA«√O DE JOVENS E ADULTOS DO CAMPO NO MUNÕCIPIO DE MACHADINHO D'OESTE - RO;IZAQUEU CHAVES OLIVEIRA;IFRO;CI NCIAS HUMANAS;BANNER
8965;AN¡LISE DA APLICA«√O DO SOFTWARE EDUCATIVO ìCORA«√O DE AVEî COMO FERRAMENTA DID¡TICA NO ENSINO DE CI NCIAS EM ESCOLA P⁄BLICA ESTADUAL DE S√O LUÕS-MA;ANTONIO JOSÈ  FILHO;IFMA;MULTIDISCIPLINAR;BANNER
8964;AVALIA«√O PRELIMINAR DO SANEAMENTO B¡SICO NOS BAIRROS CENTRO, SANTO ANT‘NIO E NOSSA SENHORA DE F¡TIMA EM OURICURI-PE;JULLIANA MELO PINHEIRO DE ARAUJO, MARIA ALEXANDRA  PORFÌRIO CECÌLIO, MARIA VITÛRIA RODRIGUES RAMOS;IF SERT√O-PE;MULTIDISCIPLINAR;BANNER
8960;SISTEMATIZA«√O DA ASSIST NCIA DE ENFERMAGEM PARA CLIENTES COM IAM EM UTI: UMA AN¡LISE ATRAV…S DOS DIAGN”STICOS DA NANDA;ANA CARLA SILVA ALEXANDRE, JOSÈ ROMERO DINIZ, LUANA BESERRA CABRAL, MARIA AMANDA LIMA BATISTA, ÈRIKA MARIA MAIA DE OLIVEIRA;IFPE;CI NCIAS DA SA⁄DE;ORAL
8954;O USO DAS TICS EM SALA DE AULA NA ESCOLA DR DIONIZIO RODRIGUES NOGUEIRA EM CORRENTE-PI;RAFAEL  BARREIRA;IFPI;MULTIDISCIPLINAR;BANNER
8952;ATENÁ„O B·SICA EM SA˙DE: UM ESTUDO DE CASO EM CANGUARETAMA/RN;MARIA WIEDELANIA  FERREIRA DE LIMA;IFRN;MULTIDISCIPLINAR;BANNER
8951;CONTROLE PREDITIVO APLICADO A COLUNA FRACIONADORA DE ”LEO PESADO DA SHELL;GERONIMO  BARBOSA;IFPE;ENGENHARIAS;BANNER
8947;O MUSEU DE MIN…RIOS COMO ESTRAT…GIA DE INCLUS√O;CHAYANE VITÛRIA FÈLIX FONSECA, GABRIELLA KAREN DA SILVA PAIVA, NARLA SATHLER DE OLIVEIRA MUSSE, RENATA CIBELY FREIRE DE LIMA, RUBENS MOTA PORFÌRIO;IFRN;CI NCIAS HUMANAS;BANNER
8946;AN¡LISE PATOL”GICA DA IGREJA DOS SALESIANOS EM JUAZEIRO DO NORTE;MANOEL DOS SANTOS PEREIRA J˙NIOR;IFCE;ENGENHARIAS;BANNER
8944;VOZES AFRODESCENDENTES MARGINALIZADAS EM PONCI· VICÍNCIO: A ESCRITA AMBIVALENTE DE CONCEIÁ„O EVARISTO;BRUNO HENRIQUE DA SILVA LYRA, TITO  MATIAS-FERREIRA, JR;IFRN;LINGUÕSTICA, LETRAS E ARTES;BANNER
8943;ATIVIDADES EM MUSEU COMO ESTRAT…GIA PEDAG”GICA PARA MELHORIA DO DESEMPENHO DE ALUNOS DE ESCOLAS PUBLICAS DA GRANDE NATAL-RN;ESTEFANI MARCIEL CIRIACO DA CUNHA, JO„O CORREIA SARAIVA JUNIOR, MARINA LUCAS DE OLIVEIRA, NARLA SATHLER DE OLIVEIRA MUSSE, REBECCA INGRID SANTOS DA SILVA;IFRN;CI NCIAS HUMANAS;ORAL
8940;FORMA«√O DE ENGENHEIROS: UM DIAGN”STICO DAS CONDI«’ES DOS ESTUDANTES DE ENGENHARIA DE TR S INSTITUI«’ES P⁄BLICAS DE ENSINO SUPERIOR;GABRIEL NUNES SILVA;IFAM;MULTIDISCIPLINAR;ORAL
8939;RELA«√O DO TRABALHADOR DA CONSTRU«√O CIVIL COM O USO ADEQUADO DE EQUIPAMENTOS DE PROTE«√O INDIVIDUAL NA CIDADE DE ANGICOS/RN;ESTEFANIE  SILVA, FRANÁA  EDUARDO;UFERSA;ENGENHARIAS;BANNER
8937;PIBID E FORMA«√O CONTINUADA: UMA PERSPECTIVA PARA OS PROFESSORES SUPERVISORES DO SUBPROJETO DE BIOLOGIA MACAU/RN.;ANDERSON  DE SOUZA FRANÁA;IFRN;CI NCIAS HUMANAS;ORAL
8936;AN·LISES FÌSICO-QUÌMICAS E VITAMINA C EM PIMENTA CAPSICUM BACCATUM VAR. PENDULUM EM DOIS EST·DIOS DE MATURAÁ„O;ANDERSON  MACIEL DE VASCONCELOS, L˙CIA MARA DOS REIS LEMOS, MARLENE  NUNES DAMACENO, NAT·LYA  VIDAL DE HOLANDA, …RICA JAMILY DO NASCIMENTO ALMEIDA;IFCE,  OUTROS;CI NCIAS AGR¡RIAS;BANNER
8934;PROT”TIPO DE UM ROB‘ EXPLORADOR CAPAZ DE ENTRAR EM ZONA DE PERIGO, CONTROLADO E MONITORADO A DIST¬NCIA, ATRAV…S DA INTERNET EQUIPADO COM C¬MERA E BRA«O ROB”TICO;ILTON LUIZ BARBACENA, LUIZ JANUARIO TORRES DA SILVA FILHO, MANASSES MIKAEL DUARTE PEREIRA, ROBERIO PAREDES MOREIRA FILHO;IFPB;ENGENHARIAS;BANNER
8929;QUADRO DID¡TICO AC;BRUNO  GONÁALVES, M·RIO M·RCIO DIAS J˙NIOR, SÈRGIO LUIZ FRANÁA;IFSEMG;CI NCIAS EXATAS E DA TERRA;BANNER
8928;APROXIMA«’ES E DISTANCIAMENTOS DA EDUCA«√O ESPECIAL NO BRASIL: UM ENFOQUE NO ALUNO COM DEFICI NCIA VISUAL NO ENSINO COMUM;WANDERSON DIOGO ANDRADE DA SILVA;IFCE;CI NCIAS HUMANAS;ORAL
8926;IDENTIFICA«√O DE MICROALGAS EM AMBIENTES NATURAIS DULCIAQUICOLAS DO TOCANTINS, BRASIL;ANDRESSA AMORIM BARROS;IFTO;CI NCIAS BIOL”GICAS;BANNER
8925;SEMENTES QUE BROTAM NO IFBA: RESIGNIFICANDO SABERES MATEM¡TICOS ATRAV…S DOS JOGOS MANCALA;EDCARLOS  COSTA;IFBA;MULTIDISCIPLINAR;BANNER
8922;AVALIA«√O DA ATIVIDADE FOTOPROTETORA IN VITRO DE MICONIA HYPOLEUCA;AMANDA REGES SENA, CAMILA MIRELY BASTOS RODRIGUES, JOSE ELIAS DOS SANTOS CANDIDO, TEREZINHA GONSALVES SILVA, TONNY CLEY CAMPOS LEITE;IFPE,  UFPEL;CI NCIAS DA SA⁄DE;BANNER
8921;MODELAGEM VIRTUAL DO CONVENTO DE S√O FRANCISCO EM S√O CRIST”V√O/SE, UM ESTUDO DE CASO.;BRUNO VINICIUS MELO, B·RBARA DAMI„O MACÍDO, FABIANA TELES ARAUJO, PABLO  SOUSA;IFS;CI NCIAS SOCIAIS APLICADAS;ORAL
8920;PREDI«√O DE DESORDENS BIOQUÕMICAS NA PROTEÕNA DIACILGLICEROL ACILTRANSFERASE-1 SEM E COM POLIMORFISMO K232A EM BOVINO BOS TAURUS;FERNANDA FERNANDES PINHEIRO DA COSTA, JANE EYRE GABRIEL, JO„O JOSÈ SIMONI GOUVEIA, K·RITA CL·UDIA FREITAS LIDANI, S·VIO LUIZ NUNES;IF SERT√O-PE,  OUTROS;CI NCIAS BIOL”GICAS;BANNER
8917;O DISCURSO COLONIZADOR NA OBRA ìTERRA PAPAGALLIî, DE JOS… ROBERTO TORERO E MARCUS AURELIUS PIMENTA;LORENA  LOPES;IFRO;LINGUÕSTICA, LETRAS E ARTES;ORAL
8910;INFLU NCIAS DAS INSTITUI«’ES DE ENSINO NO DESENVOLVIMENTO DO PERFIL EMPREENDEDOR DOS ESTUDANTES;DAYANE DA SILVA RODRIGUES, JOICIANE RODRIGUES SOUZA, KATHULLY KAROLAINE TORRES;IFPI,  UNIVASF;CI NCIAS SOCIAIS APLICADAS;ORAL
8909;DESEMPENHO DO COENTRO ADUBADO COM FLOR-DE-SEDA;ANTONIA EUZIMAR  AMORIM SOBREIRA, GEIZA  DELFINO DA SILVA, JOSÈ NILSON  OLIVEIRA FILHO, MARCOS ANTÙNIO  VIEIRA BATISTA, MATHEUS MAGALH„ES  SILVA MOURA;IFCE;CI NCIAS AGR¡RIAS;BANNER
8906;A ABORDAGEM HIST”RICA NO ENSINO DE LEIS DE NEWTON NO IFRN ñ CAMPUS MACAU;DAIANA PEREIRA XAVIER, GEORGE ALEXANDRE DA SILVA FRANCO, JARDEL FRANCISCO BONFIM CHAGAS, THIAGO GABRIEL DE MOURA XAVIER;IFRN;CI NCIAS EXATAS E DA TERRA;BANNER
8903;FAUNA E INFEC«√O NATURAL POR LEISHMANIA SP. DE FLEBOTOMÕNEOS (DIPTERA: PSYCODIDAE) NO ESTADO DO ACRE, BRASIL;ANDREIA FERNANDES BRILHANTE, M·RCIA MOREIRA ¡VILA, REGINALDO PEÁANHA BRAZIL;FIOCRUZ,  IFAC,  USP;CI NCIAS BIOL”GICAS;BANNER
8900;USO DE GOTAS SECAS DE SANGUE PARA DOSAGEM DE PROGESTERONA EM F MEAS BOVINAS E SUÕNAS;JONATAS MACIEL CLAUDIO, RODRIGO DE SOUZA AMARAL;IFAM;CI NCIAS AGR¡RIAS;BANNER
8897;DESCARTE DE ”LEOS E GORDURAS VEGETAIS POR RESTAURANTES FAST FOODS E SEUS POSSÕVEIS IMPACTOS AMBIENTAIS;CARLA DOS SANTOS ROCHA;IFBA;ENGENHARIAS;BANNER
8889;CONCEP«√O DOS ALUNOS DE UMA ESCOLA DO ENSINO M…DIO DE ACARA⁄- CE, SOBRE A IMPORT¬NCIA DA ¡GUA;GLEICIANE  SANTOS;IFCE;CI NCIAS BIOL”GICAS;BANNER
8886;AVALIA«√O DAS CONDI«’ES DE SEGURAN«A NO TRABALHO NA FEIRA LIVRE DE JAGUARIBE ñ MUNICIPIO DE JO√O PESSOA - PB;MARIA MARGARETH  ROLIM MARTINS ROCHA, RAFAEL LUIZ  PINHEIRO DE ARRUDA;IFPB,  OUTROS;MULTIDISCIPLINAR;BANNER
8877;AVALIA«√O DO PERFIL FISICO-QUÕMICA, MICROBIOL”GICO E EFEITO MUTAG NICO DE AMOSTRAS DE ¡GUA DE UMA NASCENTE PR”XIMO AO ATERRO SANIT¡RIO URBANO DO MUNICÕPIO DE JI-PARAN¡-RO;ALICE SPERANDIO PORTO, EMILLYLUIZA PERES LUFT, FRANCISCO CARLOS DA SILVA, LETÕCIA VIT”RIA RULNIX PICAN«O, RAFAELA DA SILVA OLIVEIRA;IFRO,  OUTROS,  ULBRA;CI NCIAS BIOL”GICAS;BANNER
8874;CARACTERIZA«√O FÕSICO-QUÕMICA DE POLPA DE MARACUJ¡ (PASSIFLORA SPP.) COMERCIALIZADAS EM PETROLINA-PE;EDIGAR MENDES DE SA JUNIOR, ROANA MARIA DE SOUZA MENEZES, ROBERTA VER‘NICA DOS SANTOS CARVALHO MESQUITA, SIBERY BARROS DOS ANJOS, TATIANE DE OLIVEIRA XAVIER MACHADO;IF SERT√O-PE;CI NCIAS AGR¡RIAS;BANNER
8873;PR¡TICAS PEDAG”GICAS NA EDUCA«√O INTEGRAL: INTRODUÁ„O ‡ UMA AN·LISE CRÌTICA;GERLANY DA SILVA SOUSA;IFTO;CI NCIAS HUMANAS;BANNER
8857;PROCESSO DE AQUISI«√O DE ESTOQUE: UM ESTUDO DE CASO NUMA MPE VAREJISTA DE JO√O PESSOA-PB.;KAROLAINY DO NASCIMENTO GONÁALVES;IFPB;CI NCIAS SOCIAIS APLICADAS;BANNER
8853;PROJETO DE HORTA ESCOLAR: EDUCA«√O AMBIENTAL E O USO SUSTENT¡VEL DA ¡GUA;ANNA LAURA  SILVA, ISABELY PENINA CAVALCANTI DA COSTA, JHONATHA  DOS S. VITURINO, RANIELLE  R. DO NASCIMENTO, VICTOR  P. DA COSTA;IFAL;MULTIDISCIPLINAR;BANNER
8851;A EVAS√O ESCOLAR NO ENSINO ¿ DIST¬NCIA: UM ESTUDO SOBRE EVAS√O NOS CURSOS ¿ DIST¬NCIA DO IFRO;ADONIAS SOARES DA SILVA JUNIOR, JEFERSON CARDOSO SILVA, LUCIANA CRISTINA FREITAS RIOS, PEDRO AUGUSTO OLIVEIRA, WILMO ERNESTO FRANCISCO JUNIOR;IFRO,  UFAL;CI NCIAS HUMANAS;BANNER
8850;ENSINO DE BIM EM PROJETO DE PESQUISA EM INSTITUTO FEDERAL DO RN: ESTUDO DE CASO;ALFREDO  COSTA NETO, GILDA L˙CIA BAKKER BATISTA DE MENEZES, JOSYANNE PINTO GIESTA;IFRN;ENGENHARIAS;BANNER
8843;CIDADE URBANA NO MUNICÕPIO DE MACAP¡: UMA PROPOSTA DE SUSTENTABILIDADE;ANA KAROLINA  LIMA, CAIO ALMEIDA MONTEIRO, CASSIO ALMEIDA MONTEIRO, TIAGO IDELFONSO E SILVA PEDDRADA;IFAP;CI NCIAS SOCIAIS APLICADAS;BANNER
8838;CONDI«’ES DE TRABALHO DOS CATADORES DE MATERIAIS RECICL¡VEIS DO CENTRO DE FORTALEZA-CE;ANA PATRICIA PEREIRA DA SILVA, GEMMELLE OLIVEIRA SANTOS;IFCE;ENGENHARIAS;ORAL
8837;COMUNIDADES DE PR¡TICA NA PRODU«√O DE MEDICAMENTOS FITOTER¡PICOS: UM ESTUDO DE CASO NO SEMI¡RIDO PARAIBANO;JOSÈ AUGUSTO LOPES VIANA;IFPB;CI NCIAS SOCIAIS APLICADAS;BANNER
8836;UM ESTUDO DA INTERDISCIPLINARIDADE DA FÕSICA COM A QUÕMICA;VIKE  REGINA;IFPB;MULTIDISCIPLINAR;BANNER
8835;IDENTIFICA«√O DOS CRONOTIPOS DOS DICENTES DO CURSO T…CNICO EM AGROPECU¡RIA DO IFRR/CAMPUS AMAJARI;ANDRÈ VINÌCIUS LIMA ALMEIDA, DANIELE SAYURI  FUJITA;IFRR;CI NCIAS BIOL”GICAS;ORAL
8830;SUSTENTABILIDADE E DESIGN DE INTERIORES: SABERES E COMPET NCIAS NAS PROPOSTAS DE CURSOS EM ALAGOAS;ADRIANA PAULA OLIVEIRA SANTOS, VANESSA  GOMES SANTANA, ¡UREA LUIZA RAPÙSO;IFAL;CI NCIAS HUMANAS;BANNER
8829;PERFIL DOS ALUNOS MATRICULADOS NOS CURSOS T…CNICOS NA MODALIDADE A DIST¬NCIA DO INSTITUTO FEDERAL DO ACRE/CAMPUS CRUZEIRO DO SUL;KELVYLA LIMA DA SILVA, RAPHAELA  BOMFIM DE OLIVEIRA, VANESSA CASTELO BRANCO DE MELO;IFAC;CI NCIAS HUMANAS;BANNER
8827;AVALIA«√O DA ROTULAGEM EM ¡GUA MINERAL COMERCIALIZADA NOS MUNICÕPIOS DE IGUATU, QUIXERAMOBIM E LIMOEIRO DO NORTE.;RAFAELLA  DE FREITAS;IFCE;CI NCIAS AGR¡RIAS;BANNER
8826;ACEITA«√O SENSORIAL E CARACTERIZA«√O QUÕMICA DE BISCOITO ELABORADO COM FARINHA DE MANDIOCA;RAFAELLA  DE FREITAS;IFCE;CI NCIAS AGR¡RIAS;BANNER
8825;ASPECTOS SOCIOECON‘MICOS DA PRODU«√O DE A«AÕ NO MUNICÕPIO DE HUMAIT¡-AM;PEDRO AUGUSTO COSTA RORIZ;OUTROS;CI NCIAS AGR¡RIAS;BANNER
8816;POSSÕVEIS DESTINOS PARA OS CASCALHOS ORIUNDOS DA PERFURA«√O DE PO«OS DE PETR”LEO: UMA REVIS√O.;DIVANIRA FERREIRA MAIA, F·VILLA VIVIANNE DA SILVA PINTO, JO„O PEDRO SOUZA ANDRADE, ILIANA DE OLIVEIRA GUIMAR„ES;IFPB;ENGENHARIAS;BANNER
8814;VARIABILIDADE ESPACIAL DA CONDUTIVIDADE EL…TRICA DOS RESERVAT”RIOS DA BACIA DO ALTO JAGUARIBE, CEAR¡;CAMILA ALVES DE SOUZA, GLEDSON GOMES DE LIMA, JOSÈ RIBEIRO DE ARA˙JO NETO, TAIANE DE ALMEIDA PEREIRA, YARA RODRIGUES ARAUJO;IFCE;CI NCIAS AGR¡RIAS;BANNER
8813;DESENVOLVIMENTO DE UM DEDO BIOMÈTRICO COM FINALIDADE PARA REABILITAÁ„O ROBÛTICA;EMANUELLE TUANNY FIUZA AVELINO;IFPB;ENGENHARIAS;BANNER
8808;AVALIA«√O DAS PROPRIEDADES TECNOL”GICAS DO TIJOLO ECOL”GICO PRODUZIDO POR UMA COOPERATIVA EM TERESINA ñ PI;ROBERTO ARRUDA LIMA SOARES;IFPI;CI NCIAS EXATAS E DA TERRA;BANNER
8807;AVALIA«√O DA QUALIDADE FÕSICO-QUÕMICA E MICROBIOL”GICA DE POLPAS DE FRUTAS COMERCIALIZADAS NA CIDADE DE NOVA CRUZ ñ RN;ARISTIDES FELIPE SANTIAGO, MARIA JOSÈ  DE OLIVEIRA PESSOA;IFRN;CI NCIAS AGR¡RIAS;BANNER
8803;USO DO SOFTWARE SIR PARA ESTIMATIVA DAS ESPESSURAS DE BARREIRAS COM CHUMBO E CONCRETO PARA ATENUA«√O DE RAIOS ñX;J⁄LIA RAFAELA DE ARA⁄JO;IFPE;ENGENHARIAS;BANNER
8800;PREFER NCIA ALIMENTAR DE ESCARABEÕNEOS (COLEOPTERA: SCARABAEIDAE) EM REMANESCENTE FLORESTAL E PASTAGEM DO INSTITUTO FEDERAL DE ROND‘NIA ñ CAMPUS ARIQUEMES;DÈBORA CRISTINA  DE CASTRO, ELAINE  OLIVEIRA COSTA DE CARVALHO, PEDRO PAULO  MACHADO NASCIMENTO, RÙMULO  BUENO DA SILVA;IFRO,  UNIR;CI NCIAS BIOL”GICAS;BANNER
8798;AN¡LISES LABORATORIAIS DE FLUIDOS DE PERFURA«√O ¿ BASE ¡GUA E ¿ BASE ”LEO: UM ESTUDO DE CASO;CÌCERA TAYNAR R. ATAN·ZIO, ISRAELA SAMIRA DA SILVA, JULIANA ALVERGA F. S. DE ARAUJO, JULIANA ISA P. ALVES, MICHELLE SINARA GREGÛRIO DANTAS;IFRN;ENGENHARIAS;BANNER
8795;PROPRIEDADES MEC‚NICAS E ESTRUTURAIS DE TERMOPL·STICO DE AMIDO DO FRUTO DA PUPUNHEIRA;BIANO ALVES DE  MELO NETO;IFBA;CI NCIAS AGR¡RIAS;ORAL
8792;A RECICLAGEM DO ”LEO VEGETAL USADO NA PRODU«√O DE VELAS ECOL”GICAS;ANDRIELLE SILVA OLIVEIRA, FRANCISCO GILD·SIO FIGUEIREDO, MILTON BEZERRA VALE, SARA GOMES SILVA;IFRN;ENGENHARIAS;BANNER
8789;A  DIMENS√O AMBIENTAL NO CONTEXTO DA EDUCA«√O DE JOVENS E ADULTOS: TECENDO ALGUMAS  CONSIDERA«’ES;ALESSANDRA  GON«ALVES;IFPA;CI NCIAS HUMANAS;BANNER
8788;ATIVIDADE ANTIOXIDANTE E DETERMINA«√O DE COMPOSTOS FEN”LICOS EM MICROENCAPSULADO DA PR”POLIS VERMELHA;GERSON  PONCE REDONDO, IRINALDO DINIZ BASÌLIO J˙NIOR, MAILDE JÈSSICA LIDORO DOS SANTOS, TICIANO  GOMES DO NASCIMENTO, VALDEMIR  COSTA SILVA;UFAL;CI NCIAS DA SA⁄DE;BANNER
8786;DESENVOLVIMENTO DE UM MODELO PARA PREDI«√O DE TIPOS DE CRIMES NA REGI√O DE MONTGOMERY COUNTY, UTILIZANDO CLASSIFICADORES DE ¡RVORES DE DECIS√O;URIEL  GUY S· TELES OLIVEIRA;IFBA;CI NCIAS EXATAS E DA TERRA;BANNER
8781;RELATO DE EXPERI NCIA: A CRIA«√O DE UM GLOSS¡RIO EM PLATAFORMA VIRTUAL COMO FERRAMENTA TECNOL”GICA ASSISTIVA;BRUNA YURI FERREIRA DE LIMA, EVELLYN LAPA FALC„O DE CARVALHO, RONNY DIGENES DE MENEZES;IFPE;MULTIDISCIPLINAR;ORAL
8779;ASPECTOS HIGI NICO-SANIT¡RIOS DA COMERCIALIZA«√O DE PESCADOS NAS FEIRAS-LIVRES DE PETROLINA-PE;GIRLE C·SSIA SILVA, GÈSSICA LOPES DA SILVA, MARCELO IRAN DE SOUZA COELHO, MARIA CL·UDIA SOARES CRUZ COELHO, ROBERTO REMÌGIO FLORÍNCIO;IF SERT√O-PE;CI NCIAS AGR¡RIAS;BANNER
8778;EFEITO DO REVESTIMENTO COMESTÕVEL ¿ BASE DE AMIDO EXTRAÕDO DA SEMENTE DA MANGA NA CONSERVA«√O P”S-COLHEITA DE GOIABA;LARISSA  SOARES;IF BAIANO;CI NCIAS AGR¡RIAS;BANNER
8777;CAPACITA«√O DE MANIPULADORES PARA ADEQUA«√O DAS CONDI«’ES HIGI NICO-SANIT¡RIO DO PROCESSAMENTO DO QUEIJO FABRICADO DE MANEIRA ARTESANAL NO MUNICÕPIO DE GUANAMBI, BAHIA;LARISSA  SOARES;IF BAIANO;CI NCIAS AGR¡RIAS;BANNER
8775;TERRIT”RIO: PRIMEIRAS APROXIMA«’ES A UM CONCEITOCHAVE DA GEOGRAFIA;ARTHUR BRENO ST‹RMER, EDUARDO SANTANA DA SILVA;IFAL;CI NCIAS HUMANAS;ORAL
8769;MONITORAMENTO DOS NÕVEIS S…RICOS DE PROGESTERONA E SEUS METAB”LITOS FECAIS EM OVELHAS POR ENZIMAIMUNOENSAIO;ARTHUR NASCIMENTO DE MELO, B·RBARA LUIZA MIGUEIS NUNES, LAIS ALMEIDA GOMES, MAYARA FONSECA FERREIRA, RODRIGO DE SOUZA AMARAL;IFAM,  UFPEL,  UFS;CI NCIAS AGR¡RIAS;BANNER
8768;DESENVOLVIMENTO E APLICA«√O DE REVESTIMENTO COMESTÕVEL ¿ BASE DE AMIDO EXTRAÕDO DA SEMENTE DE MANGA PALMER NA CONSERVA«√O P”S-COLHEITA DE ABACATE GEADA;AURELUCI  ALVES DE AQUINO, CARLITO JOSÈ  BARROS FILHO, PAULO EMILIO  RODRIGUES DONATO, RAFAELA  DA SILVA RODRIGUES;IF BAIANO,  IFBA;CI NCIAS AGR¡RIAS;BANNER
8766;POLÕTICA DE COTAS NO IFTO CAMPUS GURUPI: REFLEXOS DA LEI N∫ 12.711/12;FABIULA  CASTRO;IFTO;CI NCIAS SOCIAIS APLICADAS;BANNER
8765;HISTÛRIA DO AMAZONAS: UMA EXPERIÍNCIA EM SALA DE AULA;JOSÈ DILTON  LIMA DOS SANTOS;IFAM;CI NCIAS HUMANAS;ORAL
8764;A IMPORT¬NCIA DO RACIOCÕNIO L”GICO PARA A APRENDIZAGEM DA QUÕMICA;LAINNE SARAIVA GARRETA, MAGNA MACÍDO FERNANDES, MALENA CORREIA COSTA, RODSON REGI DE SOUSA CORREIA, TAÌS LIMA SOUSA;IFMA;CI NCIAS HUMANAS;BANNER
8760;A ESCOLHA PELA DOC NCIA A PARTIR DA VOCA«√O E TRADI«√O FAMILIAR;MARIA DO SOCORRO  TAVARES CAVALCANTE VIEIRA;IF SERT√O-PE;CI NCIAS HUMANAS;BANNER
8758;REFLEX’ES SOBRE A SOCIOLOGIA NA FORMA«√O CRÕTICA DE ESTUDANTES DO ENSINO M…DIO: LIMITES E POSSIBILIDADES;CARLOS HENRIQUE DOS SANTOS OLIVEIRA;IFAL;CI NCIAS HUMANAS;ORAL
8755;AVALIA«√O DO EFEITO DE DI”XIDO DE CARBONO (CO2) SOBRE FUNGOS FUSARIUM SP., ASSOCIADOS ¿ SEMENTES DE SOJA SOB 25∫C EM FUN«√O DO PERÕODO DE ARMAZENAMENTO;VANESSA  MENDES MATTJE;IFTO;CI NCIAS BIOL”GICAS;BANNER
8754;DISPOSI«√O INADEQUADA DE RESÕDUOS S”LIDOS URBANOS (RSU): UM ESTUDO DE CASO SOBRE O BAIRRO VILA ESPERAN«A S√O LUIS/MA;ANDERSON LOPES PEREIRA, LORAINE DE OLIVEIRA LAURIS DE OLIVEIRA LAURIS DOS SANTOS, SAULO ANTONIO ARAUJO MESQUITA, ELSON REIS DUARTE DE OLIVEIRA;IFMA;MULTIDISCIPLINAR;BANNER
8752;ANALISE DOS MODELOS DE RECUPERA«√O ECOL”GICA DE ¡REAS DEGRADADAS PELA AGRICULTURA;JO„O ANDRE XIMENES MOTA, VICENTE ELÌCIO PORFÌRO SALES GONÁALVES SILVA;IFCE;MULTIDISCIPLINAR;BANNER
8748;A GEN…TICA NO ENSINO M…DIO: UMA AN¡LISE DOS CONHECIMENTOS DOS ALUNOS DE ESCOLAS P⁄BLICAS DA REDE ESTADUAL E FEDERAL EM FLORIANO/PI;BRUNA ANANDA PEREIRA CARVALHO, MAURÌCIO SANTOS ARA˙JO, MICHELLE MARA OLIVEIRA LIMA;IFPI;CI NCIAS BIOL”GICAS;ORAL
8746;RADIA«√O: CONCEP«’ES PR…VIAS DOS ALUNOS DO ENSINO T…CNICO;ARIANE DA SILVA GONÁALVES, DI ANGELO MATOS PINHEIRO, F·BIO RIVAS CORREIA CERVINO, JOSÈ RICARDO DE SOUSA, LUCAS TEIXEIRA PICANÁO;IFAM,  SEDUC-AM,  UFMA;CI NCIAS EXATAS E DA TERRA;BANNER
8741;CARACTERIZA«√O DA COMERCIALIZA«√O DE TOMATE DE MESA NO MUNICIPÕO DE CHAPADINHA-MA;THAÌS  MACARENHAS LIMA, URSULA CARDIAL DO NASCIMENTO;UFMA;CI NCIAS AGR¡RIAS;BANNER
